KY851601|VIPR_ALG4_AST12714_1_499_1977.1,-0.02223188648720032,-0.1768599250686218
EU660415|VIPR_ALG4_187610029_915_2399.1,-0.1438964372331812,0.11456752344020969
EU280167|VIPR_ALG4_162957282_935_2419.1,0.142144989796722,-0.024970080652489627
MN921400|VIPR_ALG4_QHD57099_1_10_1494.1,0.13226335226954428,-0.027362171801945303
KY038885|VIPR_ALG4_ARR98979_1_1_1485.1,0.12458466582595686,-0.030877441714544488
HQ588126|VIPR_ALG4_332015708_1_1485.1,0.13119614961334874,-0.02234781666889172
KY586628|VIPR_ALG4_1151124229_841_2325.1,-0.1460792387090242,0.1172269142766115
KT825014|VIPR_ALG4_AOQ25716_1_1_1485.1,0.127149215741599,-0.032776751683071245
MG840642|VIPR_ALG4_AYP74764_1_1_1485.1,-0.14245777645538565,0.12769547687267244
MG779203|VIPR_ALG4_AVH78243_1_841_2325.1,-0.14243475475907538,0.1264537188182872
KF052664|VIPR_ALG4_571432177_1_1485.1,-0.14223519650369446,0.12692660786385784
MG894939|VIPR_ALG4_AXL67429_1_1_1485.1,0.1393075083347978,-0.04620613839772877
JN544416|VIPR_ALG4_AEX97809_1_1470.1,-0.2629484414408632,-0.10554482469532547
KT758773|VIPR_ALG4_AOQ25569_1_1_1479.1,-0.023462345577027685,-0.19067727491957115
KM458191|VIPR_ALG4_728892764_1_1479.1,-0.01558308781147201,-0.18244452315129342
MT182727|VIPR_ALG4_QIJ70741_1_926_2410.1,-0.1368888485128608,0.12792186236256142
KJ806775|VIPR_ALG4_763430671_1_1485.1,-0.1506331801935252,0.13234298568948735
EU726769|VIPR_ALG4_190161821_899_2377.1,-0.02148277418569972,-0.18069490959831394
KP903767|VIPR_ALG4_985525056_1_1485.1,-0.2583525090361375,-0.11008825411505448
MF033202|VIPR_ALG4_AWV55204_1_935_2419.1,0.12458466582595683,-0.030877441714544478
KT037107|VIPR_ALG4_1027314966_1_1485.1,0.12853128151659465,-0.030356851394171408
JF968052|VIPR_ALG4_385718648_1_1485.1,-0.14607923869120523,0.11722691429826869
MG564125|VIPR_ALG4_AVP27164_1_1_1479.1,-0.0150845434154872,-0.17968557931935963
KR347431|VIPR_ALG4_937349417_1_1479.1,-0.031050666101704504,-0.1866603074137246
KY586842|VIPR_ALG4_1151124657_842_2326.1,0.05521833365838377,0.2790255818522617
KC854413|VIPR_ALG4_590000535_1_1485.1,0.1288760419990256,-0.030028426801599256
MN018377|VIPR_ALG4_QDG00739_1_935_2413.1,-0.025187156778471977,-0.21827397976876708
FJ850098|VIPR_ALG4_225691028_914_2392.1,-0.019904621457845783,-0.17899879684873402
KY887619|VIPR_ALG4_AWJ97081_1_1_1485.1,-0.16103112686518672,0.11678138512005669
MK238011|VIPR_ALG4_QBA57642_1_1_1485.1,0.06609348572874572,0.2898595176584298
MG894780|VIPR_ALG4_AXL67270_1_1_1485.1,0.12523824310856252,-0.049870009287422155
JQ581619|VIPR_ALG4_AFX72724_1_1_1485.1,0.12002482571082464,-0.045894518413630576
JF968004|VIPR_ALG4_385718552_1_1485.1,-0.1419339089252488,0.12968121174665617
MK778403|VIPR_ALG4_QCH40620_1_1_1485.1,-0.15630046080316137,0.11281677667804092
MG967188|VIPR_ALG4_AVV61807_1_1_1485.1,0.13459278000809974,-0.047495287355948095
JN379470|VIPR_ALG4_375304155_1_1485.1,0.12299146371553459,-0.048349859871074805
KY057365|VIPR_ALG4_ATP66556_1_935_2419.1,0.1284403416538494,-0.031184657512469585
KU509258|VIPR_ALG4_1025727777_914_2398.1,0.14625204551493484,-0.030495740303035968
MK543491|VIPR_ALG4_QBP33508_1_841_2325.1,-0.13980234957211002,0.12867053112790966
MK040389|VIPR_ALG4_QBF29224_1_1_1479.1,-0.019704071070668263,-0.1794178349623565
KY978445|VIPR_ALG4_AVP27076_1_1_1479.1,-0.016578668893534307,-0.18478329669286508
KX620455|VIPR_ALG4_1132312551_932_2416.1,0.1280765163007902,-0.0318249716160933
KU570121|VIPR_ALG4_1049514626_1_1485.1,-0.1411133835560582,0.12917505139274948
KY586746|VIPR_ALG4_1151124465_899_2377.1,-0.02703283885050898,-0.1864406513996595
KY818202|VIPR_ALG4_AST12403_1_499_1983.1,0.14188876406543677,-0.046614810634961
JQ425066|VIPR_ALG4_385322896_1_1485.1,0.12237737353053851,-0.05282671425413421
HM171563|ADJ18323.1,0.12211752792474599,-0.04971791944321202
JN832524|VIPR_ALG4_369726305_1_1485.1,0.06693902339859284,0.2727170822776837
MG894976|VIPR_ALG4_AXL67466_1_1_1485.1,-0.14336479094511004,0.13145782866331993
KY818088|VIPR_ALG4_AST12289_1_499_1983.1,0.12002482571082469,-0.04589451841363055
KM403596|VIPR_ALG4_829641817_935_2419.1,0.12483638875817668,-0.05093925969804494
KP704203|VIPR_ALG4_952949547_1_1485.1,-0.2561386848488396,-0.10662755048234022
KY882519|VIPR_ALG4_AST12889_1_181_1665.1,0.11758509406146146,-0.04435598396736141
KX056451|VIPR_ALG4_ARO77978_1_1_1485.1,0.13203089800138504,-0.03057432906385306
MG560214|VIPR_ALG4_AXI98939_1_1_1485.1,0.12399767111492388,-0.05197154415298171
KY586690|VIPR_ALG4_1151124353_841_2325.1,-0.14543318641329425,0.11839197922177755
MK629487|VIPR_ALG4_QCE20935_1_1_1479.1,-0.02383134986680098,-0.1882584942517613
MN915188|VIPR_ALG4_QHD44439_1_46_1493.1,-0.15143082559755924,0.11909419583970932
KF921943|VIPR_ALG4_571350619_729_2213.1,0.12767836273472621,-0.031097058140467586
KC589009|VIPR_ALG4_532022948_1_1485.1,0.12844034165479307,-0.031184657512819743
KT453229|VIPR_ALG4_992321386_1_1485.1,0.12771065716053168,-0.030963432120662854
KF973486|VIPR_ALG4_568131662_935_2413.1,-0.017733658816390056,-0.1787947830124423
KX262926|VIPR_ALG4_ARO78309_1_1_1485.1,0.056664333486201514,0.28433413117967987
JN851124|VIPR_ALG4_355519779_841_2325.1,-0.1445935055120275,0.12803374550367036
MH594914|VIPR_ALG4_AYP31182_1_1_1484.1,-0.1370341661573462,0.12933344156511117
KY586640|VIPR_ALG4_1151124253_841_2325.1,-0.1463261639738083,0.11602427948872727
KY427083|VIPR_ALG4_ASV49435_1_1_1485.1,-0.26353147289044326,-0.10362823431231552
JN196599|VIPR_ALG4_363499287_1_1485.1,-0.1486557049557414,0.1305464847398133
EU482662|VIPR_ALG4_169144110_906_2390.1,-0.15430219826055266,0.11302552654441926
KJ189339|VIPR_ALG4_582052432_921_2405.1,0.12211752782540296,-0.04971791941072815
MN923088|VIPR_ALG4_QHE24264_1_867_2351.1,0.12887224637220387,-0.028654157651147604
KY586792|VIPR_ALG4_1151124557_899_2377.1,-0.028645993747727107,-0.18427630593264704
KJ806798|VIPR_ALG4_763430717_1_1485.1,-0.14627818636996587,0.13129925416603222
MN933734|VIPR_ALG4_QHF19358_1_53_1531.1,0.12688514108854168,-0.02899617584880122
AB915381|VIPR_ALG4_760865039_1_1485.1,0.12472163586858588,-0.03197307700213339
KX702403|VIPR_ALG4_1057445810_937_2421.1,-0.15383473386506458,0.11145620693375148
MN921503|VIPR_ALG4_QHD57202_1_10_1494.1,0.12930719278710998,-0.026664524954591665
KF419422|VIPR_ALG4_662357458_1_1485.1,0.11865824376189044,-0.04618602497119775
LC436635|VIPR_ALG4_BBH51283_1_1_1485.1,-0.14566119758055926,0.13247581303242284
KR779785|VIPR_ALG4_829643062_1_1485.1,-0.1414285594459505,0.1273469457416596
GU131861|VIPR_ALG4_263612920_914_2392.1,-0.015784084750482732,-0.18042406939192762
GQ398257|VIPR_ALG4_300828758_937_2421.1,-0.13757579096234368,0.1112189497341187
MH891769|VIPR_ALG4_QBA57536_1_896_2380.1,0.054688395607808866,0.28283045971364484
JN568266|VIPR_ALG4_396085419_1_1485.1,-0.14606912917856246,0.12480055444201853
KY586652|VIPR_ALG4_1151124277_841_2325.1,-0.14600360299805507,0.1182126739397207
GU131831|VIPR_ALG4_263612034_904_2388.1,0.13233250535860477,-0.030498326401877534
MK780897|VIPR_ALG4_QCH40765_1_1_1485.1,0.05574157244126011,0.28140234532502345
KU291662|VIPR_ALG4_966913737_1_1479.1,0.129499999244996,-0.031766290322550836
GQ357793|VIPR_ALG4_294986648_1_1485.1,-0.14249679402566082,0.12797841788335063
AB550426|VIPR_ALG4_353742383_1_1485.1,0.1322562926158208,-0.05922275505819169
JF812108|AEN71283.1,0.05378396108970531,0.2825806173837391
KY851417|VIPR_ALG4_AST12530_1_499_1983.1,-0.1429187355933581,0.13288425160911518
MG933835|VIPR_ALG4_AXU40353_1_1_1485.1,0.13085019506685444,-0.0244907445306789
KJ806785|VIPR_ALG4_763430691_1_1485.1,-0.14394722345597888,0.13026755509168944
KY586750|VIPR_ALG4_1151124473_899_2377.1,-0.027866898217102525,-0.18580214444278204
MH450298|VIPR_ALG4_AXB26589_1_921_2399.1,-0.019705296304868447,-0.1794170606848881
KF955361|VIPR_ALG4_573974206_914_2398.1,-0.15674455281258867,0.11490838481253528
FJ850086|VIPR_ALG4_225690956_914_2392.1,-0.0240469648299306,-0.1782527877951371
EU596487|VIPR_ALG4_180164862_903_2387.1,-0.15557465430271328,0.11684844628873704
GU211744|VIPR_ALG4_281313294_1_1485.1,-0.15430220059807803,0.11302551438800594
MH680113|VIPR_ALG4_AXN58783_1_1_1485.1,0.13016133993360088,-0.031041243453141246
KT781523|VIPR_ALG4_AOQ25600_1_1_1485.1,-0.14676261331407708,0.1314912675314225
JQ650109|VIPR_ALG4_425784521_1_1485.1,-0.25926985963114085,-0.10305475287239689
MH807164|VIPR_ALG4_QBM19392_1_1_1485.1,0.12887604199902575,-0.03002842680159909
MK629482|VIPR_ALG4_QCE20930_1_1_1479.1,-0.023518601329613482,-0.19066416432955913
JN036376|VIPR_ALG4_386307250_1_1485.1,-0.13682046745182083,0.12784116211965962
KY586885|VIPR_ALG4_1151124743_842_2326.1,-0.2671201453638365,-0.09936671553177029
KX224270|VIPR_ALG4_ANN30178_1_1446.1,-0.15437345582561507,0.12973329014408982
KM279419|VIPR_ALG4_703626536_1_1485.1,0.12299146371563013,-0.0483498598710661
KJ622193|VIPR_ALG4_685509678_935_2413.1,-0.03394120510012096,-0.1872427586719827
MK578533|VIPR_ALG4_QBP33570_1_841_2325.1,-0.1422570408118312,0.12641700824267063
MN272381|VIPR_ALG4_QEU56403_1_55_1536.1,0.05364489662972771,0.283277120774644
EU482608|VIPR_ALG4_169144002_900_2384.1,-0.15934166188020363,0.11627461511818679
GU131878|VIPR_ALG4_263613522_914_2392.1,-0.017968386944057998,-0.17808036447174197
JQ655072|VIPR_ALG4_425784723_1_1485.1,0.13933209965744675,-0.049221671838706044
JN196605|VIPR_ALG4_363499299_1_1485.1,-0.1486557020722628,0.1305464875006459
JF967860|VIPR_ALG4_385718264_1_1485.1,0.12807651630079028,-0.03182497161609325
GQ357747|VIPR_ALG4_294986556_1_1485.1,-0.1466001512555095,0.1301434717427192
GU131707|VIPR_ALG4_263611645_892_2376.1,0.12807651630079026,-0.03182497161609327
KP757107|VIPR_ALG4_906347971_937_2421.1,-0.13868145855838623,0.1350922105476623
KF729021|VIPR_ALG4_604854750_499_1983.1,-0.14938592209321472,0.12398318124077401
KM458190|VIPR_ALG4_728892762_1_1485.1,0.1221175279289712,-0.04971791944459371
KY586836|VIPR_ALG4_1151124645_842_2326.1,-0.26773137103576045,-0.09822873143330774
JF967918|VIPR_ALG4_385718380_1_1485.1,0.13481206825253025,-0.049539729987576775
MN933704|VIPR_ALG4_QHF19328_1_1_1479.1,0.13223517678739255,-0.032010358232820404
MF173445|VIPR_ALG4_AXM44169_1_1_1485.1,-0.15966273986115556,0.1141939996500818
JQ403517|VIPR_ALG4_385842929_1_1485.1,0.12714921574159904,-0.03277675168307115
JQ065919|VIPR_ALG4_380467831_1_1485.1,0.1221175278967241,-0.04971791943404917
GU131826|VIPR_ALG4_263612019_895_2379.1,0.12755296973849384,-0.03139937713774086
KP757117|VIPR_ALG4_906347991_937_2421.1,-0.1386285718657583,0.1343802900715787
MG564089|VIPR_ALG4_AVP27128_1_1_1485.1,-0.14607923870952735,0.11722691427599981
MN933665|VIPR_ALG4_QHF19290_1_935_2419.1,0.14152017549842,-0.030586066834537115
MH428112|VIPR_ALG4_AXM43616_1_1_1446.1,0.1256513947227469,-0.05120289284943688
KY586367|VIPR_ALG4_1151123707_841_2325.1,0.1280765163007902,-0.031824971616093246
KX357901|VIPR_ALG4_AQN27261_2_1_1485.1,0.12714921574159904,-0.03277675168307118
JQ993121|VIPR_ALG4_443927600_1_1485.1,0.1280765163007902,-0.03182497161609325
KP703907|VIPR_ALG4_952948955_1_1485.1,0.07265273737334918,0.27302643974617735
KJ400001|VIPR_ALG4_595650258_1_1479.1,0.13262768575531797,-0.03038915751796916
MN921435|VIPR_ALG4_QHD57134_1_10_1494.1,0.13393035974256395,-0.030897914933926622
KY818253|VIPR_ALG4_AST12454_1_499_1983.1,0.12807651630079023,-0.03182497161609326
KY818194|VIPR_ALG4_AST12395_1_499_1983.1,0.13727423018680246,-0.04712860429974583
MK603952|VIPR_ALG4_QCC26443_1_1_1485.1,0.11908087774762513,-0.044378535980402055
MK543490|VIPR_ALG4_QBP33507_1_841_2325.1,-0.14091010810878182,0.13145030861320328
MG894676|VIPR_ALG4_AXL67166_1_1_1485.1,0.1288760419990256,-0.030028426801599208
GU131702|VIPR_ALG4_263611628_913_2397.1,0.12881161095750257,-0.0284483662254142
JQ655084|VIPR_ALG4_425784747_1_1485.1,0.1412447774039144,-0.048379832378578826
KF672764|VIPR_ALG4_565385649_841_2325.1,0.12299146371561727,-0.04834985987106719
FM210233|VIPR_ALG4_201071220_921_2405.1,-0.14607923870700626,0.11722691427906423
MK905539|VIPR_ALG4_QCZ35872_1_1_1485.1,-0.13690412629166046,0.1344952812216486
KU291729|VIPR_ALG4_966913870_1_1479.1,0.12703787926325327,-0.05033305875214049
KY887626|VIPR_ALG4_AWJ97088_1_1_1485.1,-0.1563076575574106,0.11279194670734775
FJ687477|VIPR_ALG4_259018871_1_1485.1,0.1324107279192199,-0.030926336491777902
MK778413|VIPR_ALG4_QCH40630_1_1_1485.1,-0.16410377654210942,0.11379944160784944
JF812106|AEN71281.1,-0.028638934840893585,-0.1842815873632577
MK238019|VIPR_ALG4_QBA57650_1_1_1485.1,0.05693081311531517,0.2838942330137028
KT781547|VIPR_ALG4_AOQ25624_1_1_1485.1,-0.14115393349145147,0.13150218004278683
MF173488|VIPR_ALG4_AXM44212_1_1_1485.1,0.12002482571082469,-0.04589451841363057
KU509286|VIPR_ALG4_1025727833_917_2395.1,-0.013690759484884935,-0.217759547955991
KY084517|VIPR_ALG4_ASA47763_1_838_2322.1,-0.25848208909506665,-0.10740656699231482
FJ538912|VIPR_ALG4_254575755_1_1485.1,-0.14532896352514005,0.1305847352450463
KP706450|VIPR_ALG4_861555106_1_1485.1,-0.14877355129573439,0.11888326498013994
KU529704|VIPR_ALG4_1033938837_1_1485.1,0.13154296008298155,-0.03083268160725888
MT211253|VIPR_ALG4_QIM56428_1_1_1485.1,-0.13701945975340407,0.12696004519596893
MG895104|VIPR_ALG4_AXL67594_1_1_1485.1,-0.14249679402576962,0.1279784178832488
HQ541791|VIPR_ALG4_316983423_929_2407.1,-0.0200335170758221,-0.1796315009555285
KP188540|VIPR_ALG4_874527217_1026_2510.1,0.12266736631854684,-0.048038441346923075
KY851420|VIPR_ALG4_AST12533_1_499_1983.1,-0.13973436792207258,0.13175925521552107
MH680102|VIPR_ALG4_AXN58772_1_1_1476.1,0.12738161145477286,-0.05034978578357863
KX577649|VIPR_ALG4_1126644866_841_2325.1,-0.14086755389651065,0.13566622142727486
LC498638|VIPR_ALG4_BBN51018_1_1_1479.1,-0.015284286851060435,-0.18778427082684973
HM348825|VIPR_ALG4_312161879_1_1479.1,-0.019704070807586318,-0.17941783512858378
KJ470727|VIPR_ALG4_741824545_1_1485.1,0.12381043000006738,-0.02993569057305213
AB111076|VIPR_ALG4_31339344_1_1485.1,0.13627001104087558,-0.030243606166858537
KY851617|VIPR_ALG4_AST12730_1_499_1977.1,-0.015891629729372202,-0.17955218329427433
JX644010|VIPR_ALG4_411170141_1_1485.1,0.06102645921656257,0.2809487924771071
JN030188|AEW25136.1,-0.017009077013062222,-0.19928268781082162
KY882525|VIPR_ALG4_AST12895_1_499_1972.1,-0.15573857868267918,0.10989296469431183
KM204119|VIPR_ALG4_699980883_936_2420.1,0.12989328439608297,-0.044493309057105024
KX225485|VIPR_ALG4_1133373526_915_2399.1,-0.14249679402569115,0.12797841788332218
KY709133|VIPR_ALG4_AVF19958_1_1_1479.1,-0.014128467783367113,-0.18818632524263393
JX556937|VIPR_ALG4_410465349_1_1485.1,0.05819213280161951,0.28156807317104937
FJ410219|VIPR_ALG4_209976690_905_2389.1,-0.1489994775254698,0.11750274005785606
MK466347|VIPR_ALG4_QBH74500_1_1_1485.1,0.13011443791401692,-0.028271499468282717
KX357973|VIPR_ALG4_AQN27333_2_1_1485.1,0.1345695800969208,-0.03267062431228886
KY851606|VIPR_ALG4_AST12719_1_499_1977.1,-0.0172658803567858,-0.17862198689269038
MG721062|VIPR_ALG4_AYJ72762_1_935_2419.1,-0.13789698057446279,0.1271200673699334
KJ939369|VIPR_ALG4_685453564_1_1485.1,0.14135467610040398,-0.03250663858907063
KF857537|VIPR_ALG4_695202684_500_1981.1,-0.2644189036473033,-0.10602270920387019
KY586709|VIPR_ALG4_1151124391_899_2377.1,-0.03172838131683972,-0.18099690872170007
JF968048|VIPR_ALG4_385718640_1_1485.1,-0.1461768593474397,0.11612755899746377
KR347428|VIPR_ALG4_937349411_1_1479.1,-0.031050663404133552,-0.18666030982284457
KX380802|VIPR_ALG4_1043526447_935_2419.1,0.12480051998338454,-0.04954210694391873
KX357914|VIPR_ALG4_AQN27274_2_1_1485.1,0.1271492157415991,-0.03277675168307123
KY818199|VIPR_ALG4_AST12400_1_499_1983.1,0.13422955284528942,-0.048139438910371084
GU131756|VIPR_ALG4_263611791_901_2385.1,0.12812568597677898,-0.029871282162482055
MH611859|VIPR_ALG4_AYA71204_1_1_1482.1,0.11904324363126498,-0.04615240710916683
JN196611|VIPR_ALG4_363499311_1_1485.1,-0.14249679402569995,0.12797841788331418
MN921618|VIPR_ALG4_QHD57317_1_10_1494.1,0.12914703597991004,-0.028399987121304735
KU529716|VIPR_ALG4_1033938861_1_1485.1,0.12844034165385146,-0.031184657512470553
JQ655018|VIPR_ALG4_425784615_1_1485.1,0.13623506142734526,-0.04766234551833773
KY586606|VIPR_ALG4_1151124185_841_2325.1,-0.14607923870904876,0.11722691427658145
MG894834|VIPR_ALG4_AXL67324_1_1_1485.1,0.132883686758595,-0.0314037801409114
EU569711|VIPR_ALG4_170665992_915_2399.1,-0.15641504401377906,0.11633259791819914
HQ332186|VIPR_ALG4_327344036_937_2421.1,-0.15861699843942761,0.11522169662670353
MH680238|VIPR_ALG4_AXN58908_1_1_1485.1,0.13673391501341087,-0.05886803829968
MN959470|VIPR_ALG4_QHI43224_1_826_2310.1,-0.1553369849436314,0.10864032002999727
MK614093|VIPR_ALG4_QCE20766_1_911_2395.1,-0.26626931430899464,-0.10072678611771617
FJ898460|VIPR_ALG4_228542140_915_2399.1,-0.1588494441766558,0.11375458672739276
KY818114|VIPR_ALG4_AST12315_1_499_1983.1,0.1331911529562968,-0.05101672816545239
KY851388|VIPR_ALG4_AST12501_1_499_1983.1,-0.1450978191686268,0.12687764201119697
JF967880|VIPR_ALG4_385718304_1_1485.1,0.1285922531368338,-0.032648001224748056
GU131904|VIPR_ALG4_263614270_914_2392.1,-0.02271403527999669,-0.18567778903851417
MG894721|VIPR_ALG4_AXL67211_1_1_1485.1,0.12150281757245238,-0.047150927706344235
MG895355|VIPR_ALG4_AXL67845_1_1_1485.1,0.06591161638632523,0.275955174186723
KY851496|VIPR_ALG4_AST12609_1_499_1983.1,-0.14424991258972536,0.11344411361743255
MF598868|VIPR_ALG4_ASX95588_1_1_1478.1,-0.023414411466301358,-0.1938134772068954
KR136303|VIPR_ALG4_928505913_1_1485.1,0.12807651630079026,-0.03182497161609328
KY924607|VIPR_ALG4_AST12925_1_838_2322.1,0.05819210156190677,0.28156807916997667
KY461749|VIPR_ALG4_ARO34417_1_1_1485.1,0.12211752790234345,-0.04971791943588665
FJ850118|VIPR_ALG4_225690984_914_2398.1,-0.15630046085317256,0.11281677650625359
MG933866|VIPR_ALG4_AXU40384_1_1_1485.1,-0.26657229943600047,-0.09772390057137306
KU509264|VIPR_ALG4_1025727789_868_2352.1,0.14118584494708822,-0.05466235353747704
JF968104|VIPR_ALG4_385718752_1_1479.1,-0.025620600794817188,-0.19226358613038644
JF968043|VIPR_ALG4_385718630_1_1485.1,-0.15449646696010835,0.10989037101683427
MH110728|VIPR_ALG4_AXU25440_1_1_1485.1,-0.1382998009345711,0.12907116309397157
KY586739|VIPR_ALG4_1151124451_899_2377.1,-0.027446537789927398,-0.182990671099767
MH612146|VIPR_ALG4_AYA71475_1_1_1482.1,0.12248926859863077,-0.047426239235310266
MG895309|VIPR_ALG4_AXL67799_1_1_1485.1,0.06572150934925965,0.27947794462426306
MF173467|VIPR_ALG4_AXM44191_1_1_1485.1,0.12328857951854788,-0.04912538146738392
KY818240|VIPR_ALG4_AST12441_1_499_1983.1,0.12594492887142883,-0.05558097324740115
KY851594|VIPR_ALG4_AST12707_1_499_1977.1,-0.020505299479511425,-0.18177098247291174
DQ448233|VIPR_ALG4_90903399_937_2421.1,-0.13789698056691088,0.12712006738192774
KM403615|VIPR_ALG4_829641855_935_2419.1,0.12150281757244605,-0.04715092770634281
MG564068|VIPR_ALG4_AVP27107_1_1_1485.1,0.12706657683970224,-0.029475233393082657
KJ596665|VIPR_ALG4_AIQ84238_1_939_2423.1,-0.25848208908462583,-0.10740656702114867
KF955401|VIPR_ALG4_573974285_937_2421.1,-0.14390487038171595,0.11544148880435497
DQ448235|VIPR_ALG4_90903403_937_2421.1,-0.13789698057169397,0.12712006737433076
KY851669|VIPR_ALG4_AST12782_1_499_1983.1,-0.25854777080901076,-0.10358364091776551
MH680514|VIPR_ALG4_AXN59184_1_1_1485.1,0.12873501816713545,-0.05223069038754586
HM181957|VIPR_ALG4_298388323_913_2397.1,0.13055290168061154,-0.03180227753487143
MG895327|VIPR_ALG4_AXL67817_1_1_1485.1,0.06460974579600713,0.2782090418356965
MG564117|VIPR_ALG4_AVP27156_1_1_1479.1,-0.027959702162516958,-0.1823483094320011
JN982362|VIPR_ALG4_379046839_841_2325.1,0.12175669198247159,-0.05039254867486914
MH209607|VIPR_ALG4_AWI48566_1_1_1485.1,-0.137896980566063,0.12712006738327394
MN018290|VIPR_ALG4_QDG00652_1_935_2419.1,0.1394473877815205,-0.04645059012262614
MK858149|VIPR_ALG4_QCZ25016_1_935_2413.1,-0.01841942566198977,-0.17801732184025154
KY586685|VIPR_ALG4_1151124343_841_2325.1,-0.14319520478985154,0.11552799059512199
KJ189301|VIPR_ALG4_582052333_921_2399.1,-0.018467798879749347,-0.1775750131916644
KM279390|VIPR_ALG4_703626478_1_1485.1,0.13400769286536365,-0.04758220554277898
FJ882521|VIPR_ALG4_228536693_913_2397.1,0.12339286149627897,-0.027995879213753325
MT182025|VIPR_ALG4_QIJ70567_1_940_2424.1,0.04966446200792868,0.28822321982186333
KY851699|VIPR_ALG4_AST12812_1_499_1983.1,0.05799156284553027,0.2799508516919159
MH807161|VIPR_ALG4_QBM19389_1_1_1485.1,0.12943651189117333,-0.02807692005587342
EU482817|VIPR_ALG4_169144420_913_2397.1,0.12550722800585423,-0.02706354154990785
MN921308|VIPR_ALG4_QHD57007_1_10_1494.1,0.1317570046867021,-0.02765964658498529
JX476094|VIPR_ALG4_409034359_7_1491.1,0.1277616539638155,-0.0255385153285884
KT175102|VIPR_ALG4_926575838_1_1485.1,0.12700163602108952,-0.02952978313147606
LT898512|VIPR_ALG4_SNQ45240_1_499_1977.1,-0.027305721358762268,-0.1825710389692318
KX768377|VIPR_ALG4_ARX70518_1_1_1485.1,0.11929119010905172,-0.04592897072753459
HM181953|VIPR_ALG4_298388315_899_2383.1,0.12755296973849403,-0.031399377137740964
GU131960|VIPR_ALG4_281324831_913_2397.1,0.1221175279314358,-0.049717919445399605
JN415499|VIPR_ALG4_396085295_1_1485.1,0.13200067582197428,-0.04747299120387015
EU660390|VIPR_ALG4_187610048_913_2397.1,0.12807651630079023,-0.031824971616093295
JF754981|VIPR_ALG4_380846113_1_1485.1,0.11336916064995017,-0.043476068503848775
